,id,created_at,text,lang,hashtags,textlist,emoji,clean_text,filter_text,norm_text,lem,excitement,happy,pleasant,surprise,fear,angry,excitement_emoji,happy_emoji,pleasant_emoji,surprise_emoji,fear_emoji,angry_emoji,excitementclass,happyclass,pleasantclass,surpriseclass,fearclass,angryclass,max_value,max_idx
2431,1.2386114550056591e+18,Fri Mar 13 23:42:37 +0000 2020,RT @pushforyellow: damn praying that y’all with toyotas don’t get da corolla virus 😞🙏🏼,en,[],[],😞🙏🏼,: damn praying that y’all with toyotas don’t get da corolla virus,damn praying ’ toyotas ’ get da corolla virus,"['damn', 'praying', 'toyotas', 'get', 'da', 'corolla', 'virus']","damn,praying,toyota,get,da,corolla,virus",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
2365,1.2386114380270141e+18,Fri Mar 13 23:42:33 +0000 2020,@drewcadell94 Y’all scaring me more than the media relax 😭😭 I was jumpy before this virus you mfs trying to make me crazy 🤣,en,[],[],😭😭🤣,Y’all scaring me more than the media relax I was jumpy before this virus you mfs trying to make me crazy 🤣,Y ’ scaring media relax I jumpy virus mfs trying make crazy 🤣,"['y', 'scaring', 'media', 'relax', 'i', 'jumpy', 'virus', 'mfs', 'trying', 'make', 'crazy']","y,scaring,medium,relax,i,jumpy,virus,mf,trying,make,crazy",0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,2,2,0,2,surpriseclass
1868,1.2386013758874583e+18,Fri Mar 13 23:02:34 +0000 2020,My hours at work are getting cut because of this stupid virus!😭😓,en,[],[],😭😓,My hours at work are getting cut because of this stupid virus!,My hours work getting cut stupid virus,"['my', 'hours', 'work', 'getting', 'cut', 'stupid', 'virus']","my,hour,work,getting,cut,stupid,virus",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
1864,1.238601372926464e+18,Fri Mar 13 23:02:34 +0000 2020,RT @MunchDollars: Why ppl driving around with mask on looking mad dumb 😭,en,[],[],😭,: Why ppl driving around with mask on looking mad dumb,Why ppl driving around mask looking mad dumb,"['why', 'ppl', 'driving', 'around', 'mask', 'looking', 'mad', 'dumb']","why,ppl,driving,around,mask,looking,mad,dumb",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
3176,1.2386116728997478e+18,Fri Mar 13 23:43:29 +0000 2020,@ProfChrisMJones It’s been really tough...my senior recital was scheduled for next week😞 But I’m trying to look at… https://t.co/zkASPWjLGo,en,[],[],😞,It’s been really tough...my senior recital was scheduled for next week But I’m trying to look at…,It ’ really tough ... senior recital scheduled next week But I ’ trying look at…,"['it', 'really', 'tough', 'senior', 'recital', 'scheduled', 'next', 'week', 'but', 'i', 'trying', 'look', 'at']","it,really,tough,senior,recital,scheduled,next,week,but,i,trying,look,at",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
14000,1.2386156165435474e+18,Fri Mar 13 23:59:10 +0000 2020,"RT @genanjuice: y’all need to shut the FUCK up about this virus, im tired of y’all 😭 if we die we die",en,[],[],😭,": y’all need to shut the FUCK up about this virus, im tired of y’all if we die we die",’ need shut FUCK virus im tired ’ die die,"['need', 'shut', 'fuck', 'virus', 'i', 'm', 'tired', 'die', 'die']","need,shut,fuck,virus,i,m,tired,die,die",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
25817,1.2386812034206597e+18,Sat Mar 14 04:19:47 +0000 2020,@Dudetoast @alx @realDonaldTrump Still.  #Sad. Snowflake,en,"[{'text': 'Sad', 'indices': [41, 45]}]",['sad'],,Still. . Snowflake,Still Snowflake,"['still', 'snowflake']","still,snowflake",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
8116,1.2386133599073608e+18,Fri Mar 13 23:50:11 +0000 2020,Y’all be dragging the virus on twitter like she’s a person I cannot 😭😭,en,[],[],😭😭,Y’all be dragging the virus on twitter like she’s a person I cannot,Y ’ dragging virus twitter like ’ person I,"['y', 'dragging', 'virus', 'twitter', 'like', 'person', 'i']","y,dragging,virus,twitter,like,person,i",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
24269,1.2386745015895818e+18,Sat Mar 14 03:53:09 +0000 2020,@SCMPAsia @SCMPNews #Sad but true. This is what a supposedly global power has done in it's race to surpass everyone… https://t.co/oTr5VJm5aZ,en,"[{'text': 'Sad', 'indices': [20, 24]}]",['sad'],,but true. This is what a supposedly global power has done in it's race to surpass everyone…,true This supposedly global power done 's race surpass everyone…,"['true', 'this', 'supposedly', 'global', 'power', 'done', 'race', 'surpass', 'everyone']","true,this,supposedly,global,power,done,race,surpass,everyone",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
24254,1.2386744435613655e+18,Sat Mar 14 03:52:55 +0000 2020,@NicholsUprising @madskak Sadly no one wearing mask 😷😭 stay safe prayers from India God bless us all ✝️ Amen,en,[],[],😷😭✝,Sadly no one wearing mask stay safe prayers from India God bless us all ️ Amen,Sadly one wearing mask stay safe prayers India God bless us ️ Amen,"['sadly', 'one', 'wearing', 'mask', 'stay', 'safe', 'prayers', 'india', 'god', 'bless', 'us', 'amen']","sadly,one,wearing,mask,stay,safe,prayer,india,god,bless,u,amen",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
24251,1.238674427744678e+18,Sat Mar 14 03:52:51 +0000 2020,"Sadly, this is too true. #Sad",en,"[{'text': 'Sad', 'indices': [25, 29]}]",['sad'],,"Sadly, this is too true.",Sadly true,"['sadly', 'true']","sadly,true",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
2387,1.2386114421081702e+18,Fri Mar 13 23:42:34 +0000 2020,RT @_betsyrodriguez: the only test i pass 😖,en,[],[],😖,: the only test i pass,test pass,"['test', 'pass']","test,pas",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
24250,1.238674420362875e+18,Sat Mar 14 03:52:49 +0000 2020,@BobForDinner @EmmaPeele3 She’s copying Pence head-nod for head-nod! #sad,en,"[{'text': 'sad', 'indices': [69, 73]}]",['sad'],,She’s copying Pence head-nod for head-nod!,She ’ copying Pence head-nod head-nod,"['she', 'copying', 'pence', 'head', 'nod', 'head', 'nod']","she,copying,penny,head,nod,head,nod",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
18976,1.238655320374698e+18,Sat Mar 14 02:36:56 +0000 2020,"Justin Trudeau’s Wife, Sophie, Tests #Positive For #Coronavirus https://t.co/M1e50gyAic #justintrudeau #sophietrudeau",en,"[{'text': 'Positive', 'indices': [37, 46]}, {'text': 'Coronavirus', 'indices': [51, 63]}, {'text': 'justintrudeau', 'indices': [88, 102]}, {'text': 'sophietrudeau', 'indices': [103, 117]}]","['positive', 'coronavirus', 'justintrudeau', 'sophietrudeau']",,"Justin Trudeau’s Wife, Sophie, Tests For",Justin Trudeau ’ Wife Sophie Tests For,"['justin', 'trudeau', 'wife', 'sophie', 'tests', 'for']","justin,trudeau,wife,sophie,test,for",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
18993,1.238655378763776e+18,Sat Mar 14 02:37:10 +0000 2020,@softgirlberry Where did u get that mask 😭,en,[],[],😭,Where did u get that mask,Where u get mask,"['where', 'u', 'get', 'mask']","where,u,get,mask",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
27316,1.2386873607006495e+18,Sat Mar 14 04:44:15 +0000 2020,RT @The_CrapGamer: It's the @GamezzzXbox curse! So close to a non racing 90+ Meta and now it's back down...... #Sad https://t.co/KD4wZt9pRs,en,"[{'text': 'Sad', 'indices': [111, 115]}]",['sad'],,: It's the curse! So close to a non racing + Meta and now it's back down......,It 's curse So close non racing Meta 's back ... ...,"['it', 'curse', 'so', 'close', 'non', 'racing', 'meta', 'back']","it,curse,so,close,non,racing,meta,back",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
12220,1.2386149190643876e+18,Fri Mar 13 23:56:23 +0000 2020,my nurse is talking dirty to her boyfriend about getting the corona virus together 😭😭😂,en,[],[],😭😭😂,my nurse is talking dirty to her boyfriend about getting the corona virus together,nurse talking dirty boyfriend getting corona virus together,"['nurse', 'talking', 'dirty', 'boyfriend', 'getting', 'corona', 'virus', 'together']","nurse,talking,dirty,boyfriend,getting,corona,virus,together",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
14088,1.238615654690947e+18,Fri Mar 13 23:59:19 +0000 2020,This is what I’m tryna do with people but they hate going out to places 😖,en,[],[],😖,This is what I’m tryna do with people but they hate going out to places,This I ’ tryna people hate going places,"['this', 'i', 'tryna', 'people', 'hate', 'going', 'places']","this,i,tryna,people,hate,going,place",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
18437,1.2386342119736607e+18,Sat Mar 14 01:13:03 +0000 2020,Cause we have places to go ma’am 😭😭😭 SN: that Mask and gloves makes you hot AF,en,[],[],😭😭😭,Cause we have places to go ma’am SN: that Mask and gloves makes you hot AF,Cause places go ’ SN Mask gloves makes hot AF,"['cause', 'places', 'go', 'sn', 'mask', 'gloves', 'makes', 'hot', 'af']","cause,place,go,sn,mask,glove,make,hot,af",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
3258,1.23861169535599e+18,Fri Mar 13 23:43:35 +0000 2020,"@sarahcascarino I can imagine you are, heartbreaking for you, this bloody virus 😖 when is her flight now? xx",en,[],[],😖,"I can imagine you are, heartbreaking for you, this bloody virus when is her flight now? xx",I imagine heartbreaking bloody virus flight xx,"['i', 'imagine', 'heartbreaking', 'bloody', 'virus', 'flight', 'xx']","i,imagine,heartbreaking,bloody,virus,flight,xx",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
18356,1.238633927712977e+18,Sat Mar 14 01:11:55 +0000 2020,"RT @Power106LA: #PressPlay: Sis hopped out the car with the disinfectant spray, gloves, AND face mask! 😷😩 #Coronavirus #StayBackFiveFeet PE…",en,"[{'text': 'PressPlay', 'indices': [16, 26]}, {'text': 'Coronavirus', 'indices': [106, 118]}, {'text': 'StayBackFiveFeet', 'indices': [119, 136]}]","['pressplay', 'coronavirus', 'staybackfivefeet']",😷😩,": : Sis hopped out the car with the disinfectant spray, gloves, AND face mask! PE…",Sis hopped car disinfectant spray gloves AND face mask PE…,"['sis', 'hopped', 'car', 'disinfectant', 'spray', 'gloves', 'and', 'face', 'mask', 'pe']","si,hopped,car,disinfectant,spray,glove,and,face,mask,pe",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
8450,1.238613485325439e+18,Fri Mar 13 23:50:41 +0000 2020,RT @ariaanaa14: can’t believe MY man has the virus! 😭 Please stay away from him you don’t wanna get infected 😔🙏🏼 @Yaahirrr,en,[],[],😭😔🙏🏼,: can’t believe MY man has the virus! Please stay away from him you don’t wanna get infected,’ believe MY man virus Please stay away ’ wan na get infected,"['believe', 'my', 'man', 'virus', 'please', 'stay', 'away', 'wan', 'na', 'get', 'infected']","believe,my,man,virus,please,stay,away,wan,na,get,infected",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
24166,1.238674040497279e+18,Sat Mar 14 03:51:19 +0000 2020,"Chad here, don't forget to wash your hands! Enjoy your day! #SAD",en,"[{'text': 'SAD', 'indices': [60, 64]}]",['sad'],,"Chad here, don't forget to wash your hands! Enjoy your day!",Chad n't forget wash hands Enjoy day,"['chad', 'forget', 'wash', 'hands', 'enjoy', 'day']","chad,forget,wash,hand,enjoy,day",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
27392,1.238687664053932e+18,Sat Mar 14 04:45:27 +0000 2020,But. The. Museums????....... #sad #biketo.....?,en,"[{'text': 'sad', 'indices': [29, 33]}, {'text': 'biketo', 'indices': [34, 41]}]","['sad', 'biketo']",,But. The. Museums????....... .....?,But The Museums ... ... ... ..,"['but', 'the', 'museums']","but,the,museum",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
3127,1.238611656504234e+18,Fri Mar 13 23:43:25 +0000 2020,@taesbear_ rip us 😭,en,[],[],😭,rip us,rip us,"['rip', 'us']","rip,u",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
18916,1.238655151738667e+18,Sat Mar 14 02:36:15 +0000 2020,@baylee348 omg i just changed it 😭 it was previously a groupme text of me asking my friends if i should go out in a… https://t.co/qieh559EKZ,en,[],[],😭,omg i just changed it it was previously a groupme text of me asking my friends if i should go out in a…,omg changed previously groupme text asking friends go a…,"['omg', 'changed', 'previously', 'groupme', 'text', 'asking', 'friends', 'go', 'a']","omg,changed,previously,groupme,text,asking,friend,go,a",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
24369,1.2386748988950446e+18,Sat Mar 14 03:54:44 +0000 2020,@roeshambeaux @edwardrichguard Bruh how the fuh did you find that mask? 😭💀,en,[],[],😭💀,Bruh how the fuh did you find that mask?,Bruh fuh find mask,"['bruh', 'fuh', 'find', 'mask']","bruh,fuh,find,mask",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
2970,1.2386116102326723e+18,Fri Mar 13 23:43:14 +0000 2020,👉🤯He will test positive since the Miami mayor did and his lying and selfishness and fear to admit he is wrong will… https://t.co/gIvPPGq3Ne,en,[],[],👉🤯,🤯He will test positive since the Miami mayor did and his lying and selfishness and fear to admit he is wrong will…,🤯He test positive since Miami mayor lying selfishness fear admit wrong will…,"['he', 'test', 'positive', 'since', 'miami', 'mayor', 'lying', 'selfishness', 'fear', 'admit', 'wrong', 'will']","he,test,positive,since,miami,mayor,lying,selfishness,fear,admit,wrong,will",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
2050,1.2386014262484255e+18,Fri Mar 13 23:02:46 +0000 2020,RT @_jayfigs: There’s literally nothing at the stores 😭 I’m not even too scared of the virus I’m scared at how people are reacting to it,en,[],[],😭,: There’s literally nothing at the stores I’m not even too scared of the virus I’m scared at how people are reacting to it,There ’ literally nothing stores I ’ even scared virus I ’ scared people reacting,"['there', 'literally', 'nothing', 'stores', 'i', 'even', 'scared', 'virus', 'i', 'scared', 'people', 'reacting']","there,literally,nothing,store,i,even,scared,virus,i,scared,people,reacting",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
24523,1.238675626124591e+18,Sat Mar 14 03:57:37 +0000 2020,Mfs response make you not even wanna check on a person 😢#sad,en,"[{'text': 'sad', 'indices': [56, 60]}]",['sad'],😢,Mfs response make you not even wanna check on a person,Mfs response make even wan na check person,"['mfs', 'response', 'make', 'even', 'wan', 'na', 'check', 'person']","mf,response,make,even,wan,na,check,person",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,surpriseclass
24521,1.2386756169935995e+18,Sat Mar 14 03:57:35 +0000 2020,"A Message To Our Customers 🤯 From El Presidente Loans.
.
.
#corona #coronavirus #virus #china #beer #riverside… https://t.co/uAFVRCxyhc",en,"[{'text': 'corona', 'indices': [59, 66]}, {'text': 'coronavirus', 'indices': [67, 79]}, {'text': 'virus', 'indices': [80, 86]}, {'text': 'china', 'indices': [87, 93]}, {'text': 'beer', 'indices': [94, 99]}, {'text': 'riverside', 'indices': [100, 110]}]","['corona', 'coronavirus', 'virus', 'china', 'beer', 'riverside']",🤯,A Message To Our Customers 🤯 From El Presidente Loans. . . …,A Message To Our Customers 🤯 From El Presidente Loans …,"['a', 'message', 'to', 'our', 'customers', 'from', 'el', 'presidente', 'loans']","a,message,to,our,customer,from,el,presidente,loan",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
2051,1.2386014263325204e+18,Fri Mar 13 23:02:46 +0000 2020,CRYING 😭,en,[],[],😭,CRYING,CRYING,['crying'],cry,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
12473,1.23861501684215e+18,Fri Mar 13 23:56:47 +0000 2020,Please let this be real 😩😩https://t.co/c00GPdUVwV https://t.co/cmoGmm0IOL,en,[],[],😩😩,Please let this be real,Please let real,"['please', 'let', 'real']","please,let,real",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,surpriseclass
18136,1.2386172691540541e+18,Sat Mar 14 00:05:44 +0000 2020,Idc I still don’t want it in the first place 😔😭,en,[],[],😔😭,Idc I still don’t want it in the first place,Idc I still ’ want first place,"['idc', 'i', 'still', 'want', 'first', 'place']","idc,i,still,want,first,place",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
25767,1.2386810268486492e+18,Sat Mar 14 04:19:05 +0000 2020,@erikaadinh just wear a mask and say its bc of the corona virus 😭,en,[],[],😭,just wear a mask and say its bc of the corona virus,wear mask say bc corona virus,"['wear', 'mask', 'say', 'bc', 'corona', 'virus']","wear,mask,say,bc,corona,virus",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
2992,1.238611618222805e+18,Fri Mar 13 23:43:16 +0000 2020,Dawg 😭😭😭😭,en,[],[],😭😭😭😭,Dawg,Dawg,['dawg'],dawg,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,surpriseclass
24491,1.2386755034032579e+18,Sat Mar 14 03:57:08 +0000 2020,@swiftvivals the person holding the camera isn't even wearing the mask properly😭,en,[],[],😭,the person holding the camera isn't even wearing the mask properly,person holding camera n't even wearing mask properly,"['person', 'holding', 'camera', 'even', 'wearing', 'mask', 'properly']","person,holding,camera,even,wearing,mask,properly",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
12452,1.2386150045947904e+18,Fri Mar 13 23:56:44 +0000 2020,@ pogss💔,en,[],[],💔,pogss,pogss,['pogss'],pogss,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
7689,1.2386132005279703e+18,Fri Mar 13 23:49:33 +0000 2020,RT @covxne: why is the corona virus the only thing that wants me 😞,en,[],[],😞,: why is the corona virus the only thing that wants me,corona virus thing wants,"['corona', 'virus', 'thing', 'wants']","corona,virus,thing,want",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
90,1.2385986157040312e+18,Fri Mar 13 22:51:36 +0000 2020,Sheeeeesh 😭😭,en,[],[],😭😭,Sheeeeesh,Sheeeeesh,['sheeeeesh'],sheeeeesh,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
18912,1.238655141567279e+18,Sat Mar 14 02:36:13 +0000 2020,Apparently @FoxNews is treading in the steps of @CNN as to Coronavirus coverage....sensational coverage on the light side of fact. #sad,en,"[{'text': 'sad', 'indices': [131, 135]}]",['sad'],,Apparently is treading in the steps of as to Coronavirus coverage....sensational coverage on the light side of fact.,Apparently treading steps Coronavirus coverage ... .sensational coverage light side fact,"['apparently', 'treading', 'steps', 'coronavirus', 'coverage', 'coverage', 'light', 'side', 'fact']","apparently,treading,step,coronavirus,coverage,coverage,light,side,fact",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
13853,1.2386155623785021e+18,Fri Mar 13 23:58:57 +0000 2020,"RT @moodysally1: Weekly Update👀#RIP💔53,947 #Horses shipped🤬from U.S. 2 Mexico in 2019 4 Slaughter &amp; 8,129 Horses already sent this year The…",en,"[{'text': 'RIP', 'indices': [31, 35]}, {'text': 'Horses', 'indices': [43, 50]}]","['rip', 'horses']",👀💔🤬,": Weekly Update,947 shipped🤬from U.S. Mexico in Slaughter &amp; ,129 Horses already sent this year The…","Weekly Update,947 shipped🤬from U.S. Mexico Slaughter amp ,129 Horses already sent year The…","['weekly', 'shipped', 'from', 'mexico', 'slaughter', 'amp', '129', 'horses', 'already', 'sent', 'year', 'the']","weekly,shipped,from,mexico,slaughter,amp,129,horse,already,sent,year,the",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,surpriseclass
24447,1.238675346175615e+18,Sat Mar 14 03:56:30 +0000 2020,"Where can i buy this thing?
#Sad https://t.co/whpqDzNt9f",en,"[{'text': 'Sad', 'indices': [28, 32]}]",['sad'],,Where can i buy this thing?,Where buy thing,"['where', 'buy', 'thing']","where,buy,thing",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
8409,1.2386134694499942e+18,Fri Mar 13 23:50:38 +0000 2020,"This bitch funny asf gone say ayyy I’m not gone b on ankle they shut down the courts , I fw this corona virus 😂😂😂😂😭",en,[],[],😂😂😂😂😭,"This bitch funny asf gone say ayyy I’m not gone b on ankle they shut down the courts , I fw this corona virus",This bitch funny asf gone say ayyy I ’ gone b ankle shut courts I fw corona virus,"['this', 'bitch', 'funny', 'asf', 'gone', 'say', 'ayyy', 'i', 'gone', 'b', 'ankle', 'shut', 'courts', 'i', 'fw', 'corona', 'virus']","this,bitch,funny,asf,gone,say,ayyy,i,gone,b,ankle,shut,court,i,fw,corona,virus",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
